11/27/09,75.95
11/30/09,77.19
12/1/09,78.39
12/2/09,76.62
12/3/09,76.42
12/4/09,75.41
12/7/09,73.89
12/8/09,72.59
12/9/09,70.67
12/10/09,70.54
12/11/09,69.86
12/14/09,69.48
12/15/09,70.62
12/16/09,72.64
12/17/09,72.58
12/18/09,73.3
12/21/09,72.71
12/22/09,73.48
12/23/09,76.03
12/24/09,76.83
12/28/09,78.67
12/29/09,78.87
12/30/09,79.35
12/31/09,79.39
1/4/10,81.52
1/5/10,81.74
1/6/10,83.12
1/7/10,82.6
1/8/10,82.74
1/11/10,82.54
1/12/10,80.79
1/13/10,79.66
1/14/10,79.35
1/15/10,77.96
1/19/10,78.98
1/20/10,77.42
1/21/10,75.84
1/22/10,74.25
1/25/10,74.9
1/26/10,74.67
1/27/10,73.64
1/28/10,73.62
1/29/10,72.85
2/1/10,74.41
2/2/10,77.21
2/3/10,76.96
2/4/10,73.13
2/5/10,71.15
2/8/10,71.87
2/9/10,73.71
2/10/10,74.48
2/11/10,75.23
2/12/10,74.11
2/16/10,76.98
2/17/10,77.27
2/18/10,78.97
2/19/10,79.77
2/22/10,80.04
2/23/10,78.61
2/24/10,79.75
2/25/10,77.99
2/26/10,79.72
3/1/10,78.71
3/2/10,79.62
3/3/10,80.91
3/4/10,80.21
3/5/10,81.5
3/8/10,81.85
3/9/10,81.5
3/10/10,82.07
3/11/10,82.1
3/12/10,81.26
3/15/10,79.79
3/16/10,81.75
3/17/10,82.93
3/18/10,82.16
3/19/10,80.58
3/22/10,81.26
3/23/10,81.68
3/24/10,80.29
3/25/10,80.25
3/26/10,79.75
3/29/10,81.92
3/30/10,82.14
3/31/10,83.45
4/1/10,84.53
4/5/10,86.36
4/6/10,86.54
4/7/10,85.64
4/8/10,85.17
4/9/10,84.6
4/12/10,84.07
4/13/10,83.8
4/14/10,85.62
4/15/10,85.25
4/16/10,82.97
4/19/10,81.52
4/20/10,82.98
4/21/10,82.78
4/22/10,82.89
4/23/10,84.34
4/26/10,84.2
4/27/10,82.43
4/28/10,83.22
4/29/10,85.17
4/30/10,86.07
5/3/10,86.19
5/4/10,82.73
5/5/10,80
5/6/10,77.18
5/7/10,75.1
5/10/10,76.89
5/11/10,76.37
5/12/10,75.65
5/13/10,74.38
5/14/10,71.61
5/17/10,70.08
5/18/10,69.38
5/19/10,69.91
5/20/10,68.28
5/21/10,68.03
5/24/10,68.23
5/25/10,64.78
5/26/10,71.52
5/27/10,74.56
5/28/10,74
6/1/10,72.7
6/2/10,72.88
6/3/10,74.62
6/4/10,71.43
6/7/10,71.55
6/8/10,71.88
6/9/10,74.38
6/10/10,75.48
6/11/10,73.89
6/14/10,74.99
6/15/10,76.84
6/16/10,77.67
6/17/10,76.82
6/18/10,77.18
6/21/10,77.84
6/22/10,77.15
6/23/10,75.9
6/24/10,75.96
6/25/10,78.45
6/28/10,78.26
6/29/10,75.93
6/30/10,75.59
7/1/10,72.95
7/2/10,72.06
7/6/10,71.96
7/7/10,74.05
7/8/10,75.46
7/9/10,76.08
7/12/10,74.93
7/13/10,77.16
7/14/10,77.02
7/15/10,76.67
7/16/10,75.96
7/19/10,76.53
7/20/10,77.32
7/21/10,76.27
7/22/10,79.01
7/23/10,78.68
7/26/10,78.93
7/27/10,77.46
7/28/10,77.06
7/29/10,78.3
7/30/10,78.85
8/2/10,81.25
8/3/10,82.52
8/4/10,82.49
8/5/10,82
8/6/10,80.67
8/9/10,81.46
8/10/10,80.24
8/11/10,78.09
8/12/10,75.68
8/13/10,75.39
8/16/10,75.17
8/17/10,75.76
8/18/10,75.39
8/19/10,74.45
8/20/10,73.45
8/23/10,72.71
8/24/10,71.24
8/25/10,72.07
8/26/10,73.36
8/27/10,75.17
8/30/10,74.69
8/31/10,71.93
9/1/10,73.97
9/2/10,74.99
9/3/10,74.52
9/7/10,73.98
9/8/10,74.65
9/9/10,74.25
9/10/10,76.4
9/13/10,77.17
9/14/10,76.78
9/15/10,75.92
9/16/10,74.58
9/17/10,73.63
9/20/10,74.81
9/21/10,72.96
9/22/10,72.98
9/23/10,73.4
9/24/10,74.63
9/27/10,76.51
9/28/10,76.15
9/29/10,77.85
9/30/10,79.95
10/1/10,81.57
10/4/10,81.43
10/5/10,82.83
10/6/10,83.21
10/7/10,81.34
10/8/10,82.66
10/11/10,82.18
10/12/10,81.67
10/13/10,83.03
10/14/10,82.71
10/15/10,81.23
10/18/10,83.06
10/19/10,79.57
10/20/10,81.93
10/21/10,80.03
10/22/10,81.15
10/25/10,82
10/26/10,82.6
10/27/10,81.9
10/28/10,82.2
10/29/10,81.45
11/1/10,82.94
11/2/10,83.91
11/3/10,84.45
11/4/10,86.49
11/5/10,86.85
11/8/10,87.07
11/9/10,87.04
11/10/10,87.77
11/11/10,87.77
11/12/10,84.89
11/15/10,84.88
11/16/10,82.33
11/17/10,80.43
11/18/10,81.88
11/19/10,81.65
11/22/10,81.24
11/23/10,80.79
11/24/10,83.21
11/26/10,83.87
11/29/10,85.73
11/30/10,84.12
12/1/10,86.75
12/2/10,87.98
12/3/10,89.18
12/6/10,89.33
12/7/10,88.69
12/8/10,88.3
12/9/10,88.35
12/10/10,87.81
12/13/10,88.62
12/14/10,88.33
12/15/10,88.66
12/16/10,87.71
12/17/10,88.02
12/20/10,88.68
12/21/10,89.3
12/22/10,89.83
12/23/10,90.84
12/27/10,90.99
12/28/10,91.48
12/29/10,91.13
12/30/10,89.85
12/31/10,91.38
1/3/11,91.59
1/4/11,89.39
1/5/11,90.3
1/6/11,88.37
1/7/11,88.07
1/10/11,89.24
1/11/11,91.11
1/12/11,91.85
1/13/11,91.39
1/14/11,91.53
1/18/11,91.38
1/19/11,90.85
1/20/11,88.56
1/21/11,88.22
1/24/11,86.74
1/25/11,85.08
1/26/11,86.15
1/27/11,84.45
1/28/11,88.15
1/31/11,90.99
2/1/11,89.54
2/2/11,89.78
2/3/11,89.42
2/4/11,87.87
2/7/11,86.3
2/8/11,85.85
2/9/11,85.59
2/10/11,85.44
2/11/11,84.39
2/14/11,83.66
2/15/11,83.13
2/16/11,83.8
2/17/11,85.05
2/18/11,85.03
2/22/11,92.65
2/23/11,96.04
2/24/11,95.83
2/25/11,96.52
2/28/11,97.1
3/1/11,99.63
3/2/11,102.27
3/3/11,101.92
3/4/11,104.34
3/7/11,105.37
3/8/11,105.06
3/9/11,104.39
3/10/11,102.73
3/11/11,101.14
3/14/11,101.2
3/15/11,97.23
3/16/11,97.99
3/17/11,101.47
3/18/11,101.06
3/21/11,102.36
3/22/11,104.53
3/23/11,105.21
3/24/11,105.04
3/25/11,104.89
3/28/11,103.54
3/29/11,104.34
3/30/11,103.8
3/31/11,106.19
4/1/11,107.55
4/4/11,108.14
4/5/11,107.82
4/6/11,108.38
4/7/11,109.82
4/8/11,112.27
4/11/11,109.5
4/12/11,105.75
4/13/11,106.6
4/14/11,107.73
4/15/11,109.17
4/18/11,106.7
4/19/11,107.18
4/20/11,110.84
4/21/11,111.72
4/25/11,111.68
4/26/11,111.72
4/27/11,112.31
4/28/11,112.38
4/29/11,113.39
5/2/11,113.03
5/3/11,110.6
5/4/11,108.79
5/5/11,99.89
5/6/11,96.87
5/9/11,100.32
5/10/11,103.39
5/11/11,97.88
5/12/11,98.53
5/13/11,99.21
5/16/11,96.91
5/17/11,96.4
5/18/11,99.52
5/19/11,97.99
5/20/11,99.15
5/23/11,97.06
5/24/11,99.13
5/25/11,100.78
5/26/11,100.18
5/27/11,100.58
5/31/11,102.7
6/1/11,100.3
6/2/11,100.41
6/3/11,100.28
6/6/11,99.07
6/7/11,99.18
6/8/11,100.77
6/9/11,101.95
6/10/11,99.3
6/13/11,97.2
6/14/11,99.37
6/15/11,94.83
6/16/11,94.95
6/17/11,93.02
6/20/11,93.23
6/21/11,93.7
6/22/11,94.96
6/23/11,90.7
6/24/11,90.89
6/27/11,90.65
6/28/11,92.9
6/29/11,94.85
6/30/11,95.3
7/1/11,94.81
7/5/11,96.92
7/6/11,96.67
7/7/11,98.7
7/8/11,96.2
7/11/11,95.16
7/12/11,97.41
7/13/11,98.04
7/14/11,95.75
7/15/11,97.24
7/18/11,95.94
7/19/11,97.49
7/20/11,98.11
7/21/11,98.96
7/22/11,99.53
7/25/11,98.97
7/26/11,99.61
7/27/11,97.4
7/28/11,97.48
7/29/11,95.68
8/1/11,94.98
8/2/11,93.78
8/3/11,91.87
8/4/11,86.75
8/5/11,86.89
8/8/11,81.27
8/9/11,79.32
8/10/11,83.05
8/11/11,85.48
8/12/11,85.19
8/15/11,87.88
8/16/11,86.65
8/17/11,87.58
8/18/11,82.38
8/19/11,82.33
8/22/11,84.42
8/23/11,85.35
8/24/11,84.99
8/25/11,85.15
8/26/11,85.37
8/29/11,87.27
8/30/11,88.9
8/31/11,88.81
9/1/11,88.93
9/2/11,86.45
9/6/11,85.99
9/7/11,89.34
9/8/11,89.05
9/9/11,87.24
9/12/11,88.19
9/13/11,90.21
9/14/11,88.91
9/15/11,89.4
9/16/11,87.96
9/19/11,85.7
9/20/11,86.92
9/21/11,85.77
9/22/11,80.29
9/23/11,79.58
9/26/11,79.97
9/27/11,84.18
9/28/11,80.94
9/29/11,81.87
9/30/11,78.93
10/3/11,77.34
10/4/11,75.4
10/5/11,79.41
10/6/11,82.32
10/7/11,82.7
10/10/11,85.14
10/11/11,85.54
10/12/11,85.3
10/13/11,83.96
10/14/11,86.8
10/17/11,86.38
10/18/11,88.34
10/19/11,86.11
10/20/11,86.07
10/21/11,87.19
10/24/11,91.12
10/25/11,92.98
10/26/11,90.2
10/27/11,93.96
10/28/11,93.32
10/31/11,93.19
11/1/11,92.19
11/2/11,92.51
11/3/11,94.07
11/4/11,94.26
11/7/11,95.52
11/8/11,96.8
11/9/11,95.74
11/10/11,97.78
11/11/11,98.99
11/14/11,98.14
11/15/11,99.37
11/16/11,102.59
11/17/11,98.82
11/18/11,97.67
11/21/11,96.73
11/22/11,97.76
11/23/11,96.16
11/25/11,96.91
11/28/11,98.21
11/29/11,99.79
11/30/11,100.36
12/1/11,100.2
12/2/11,100.97
12/5/11,100.94
12/6/11,101.25
12/7/11,100.45
12/8/11,98.35
12/9/11,99.4
12/12/11,97.77
12/13/11,100.24
12/14/11,94.92
12/15/11,93.84
12/16/11,93.55
12/19/11,93.86
12/20/11,97.16
12/21/11,98.54
12/22/11,99.42
12/23/11,99.72
12/27/11,101.29
12/28/11,99.44
12/29/11,99.68
12/30/11,98.83
1/3/12,102.96
1/4/12,103.22
1/5/12,101.81
1/6/12,101.56
1/9/12,101.31
1/10/12,102.24
1/11/12,100.89
1/12/12,99.03
1/13/12,98.69
1/17/12,100.7
1/18/12,100.61
1/19/12,100.32
1/20/12,98.15
1/23/12,99.47
1/24/12,98.84
1/25/12,99.23
1/26/12,99.76
1/27/12,99.47
1/30/12,98.75
1/31/12,98.46
2/1/12,97.63
2/2/12,96.36
2/3/12,97.8
2/6/12,96.89
2/7/12,98.55
2/8/12,98.8
2/9/12,99.88
2/10/12,98.68
2/13/12,100.39
2/14/12,100.82
2/15/12,101.82
2/16/12,102.33
2/17/12,103.27
2/21/12,105.88
2/22/12,105.99
2/23/12,107.44
2/24/12,109.39
2/27/12,108.49
2/28/12,106.59
2/29/12,107.08
3/1/12,108.76
3/2/12,106.68
3/5/12,106.7
3/6/12,104.71
3/7/12,106.16
3/8/12,106.65
3/9/12,107.4
3/12/12,106.34
3/13/12,106.7
3/14/12,105.49
3/15/12,105.19
3/16/12,107.03
3/19/12,108.09
3/20/12,105.68
3/21/12,106.87
3/22/12,104.98
3/23/12,106.43
3/26/12,107.07
3/27/12,107.32
3/28/12,105.4
3/29/12,102.79
3/30/12,103.03
4/2/12,105.25
4/3/12,104.02
4/4/12,101.53
4/5/12,103.29
4/9/12,102.45
4/10/12,101.12
4/11/12,102.66
4/12/12,103.69
4/13/12,102.84
4/16/12,102.92
4/17/12,104.23
4/18/12,102.65
4/19/12,102.38
4/20/12,103.58
4/23/12,102.68
4/24/12,103.1
4/25/12,103.72
4/26/12,104.56
4/27/12,104.86
4/30/12,104.89
5/1/12,106.17
5/2/12,105.25
5/3/12,102.56
5/4/12,98.49
5/7/12,97.86
5/8/12,97.13
5/9/12,96.8
5/10/12,97.1
5/11/12,96.03
5/14/12,94.75
5/15/12,93.97
5/16/12,92.78
5/17/12,92.53
5/18/12,91.51
5/21/12,92.57
5/22/12,91.44
5/23/12,89.4
5/24/12,90.36
5/25/12,90.64
5/29/12,90.75
5/30/12,87.79
5/31/12,86.52
6/1/12,83.17
6/4/12,83.95
6/5/12,84.31
6/6/12,85.05
6/7/12,84.78
6/8/12,84.08
6/11/12,82.58
6/12/12,83.35
6/13/12,82.56
6/14/12,83.83
6/15/12,84.03
6/18/12,83.26
6/19/12,83.99
6/20/12,81.06
6/21/12,77.91
6/22/12,79.33
6/25/12,78.76
6/26/12,79.34
6/27/12,80.27
6/28/12,77.72
6/29/12,85.04
7/2/12,83.72
7/3/12,87.74
7/5/12,87.11
7/6/12,84.37
7/9/12,85.93
7/10/12,83.92
7/11/12,85.88
7/12/12,86.02
7/13/12,87.15
7/16/12,88.41
7/17/12,89.07
7/18/12,89.88
7/19/12,92.78
7/20/12,91.56
7/23/12,87.77
7/24/12,88.28
7/25/12,88.8
7/26/12,89.4
7/27/12,90.13
7/30/12,89.8
7/31/12,88.08
8/1/12,88.99
8/2/12,87.22
8/3/12,91.4
8/6/12,92.3
8/7/12,93.68
8/8/12,93.39
8/9/12,93.39
8/10/12,92.94
8/13/12,92.76
8/14/12,93.4
8/15/12,94.35
8/16/12,95.66
8/17/12,96
8/20/12,96.03
8/21/12,96.55
8/22/12,96.89
8/23/12,95.87
8/24/12,95.78
8/27/12,95.54
8/28/12,96.3
8/29/12,95.5
8/30/12,94.61
8/31/12,96.47
9/4/12,95.34
9/5/12,95.37
9/6/12,95.58
9/7/12,96.41
9/10/12,96.52
9/11/12,97.03
9/12/12,97.02
9/13/12,98.3
9/14/12,98.94
9/17/12,96.51
9/18/12,95.25
9/19/12,91.97
9/20/12,92.14
9/21/12,92.64
9/24/12,91.68
9/25/12,91.07
9/26/12,89.92
9/27/12,91.89
9/28/12,92.18
10/1/12,92.44
10/2/12,91.88
10/3/12,88.19
10/4/12,91.69
10/5/12,89.87
10/8/12,89.43
10/9/12,92.42
10/10/12,91.24
10/11/12,92.19
10/12/12,91.83
10/15/12,91.84
10/16/12,92.07
10/17/12,92.04
10/18/12,92
10/19/12,90
10/22/12,88.3
10/23/12,86.65
10/24/12,85.39
10/25/12,85.59
10/26/12,85.84
10/29/12,85.52
10/30/12,85.65
10/31/12,86.23
11/1/12,87.05
11/2/12,84.9
11/5/12,85.64
11/6/12,88.62
11/7/12,84.5
11/8/12,85.07
11/9/12,86.08
11/12/12,85.56
11/13/12,85.38
11/14/12,86.32
11/15/12,85.45
11/16/12,86.62
11/19/12,89.05
11/20/12,86.46
11/21/12,87.08
11/23/12,87.01
11/26/12,87.28
11/27/12,86.81
11/28/12,86.1
11/29/12,87.64
11/30/12,88.54
12/3/12,88.69
12/4/12,88.04
12/5/12,87.36
12/6/12,85.47
12/7/12,85.45
12/10/12,85.14
12/11/12,85.36
12/12/12,86.35
12/13/12,85.39
12/14/12,86.32
12/17/12,86.71
12/18/12,87.46
12/19/12,89.09
12/20/12,89.76
12/21/12,88.2
12/24/12,88.29
12/26/12,90.71
12/27/12,90.91
12/28/12,90.66
12/31/12,91.83
1/2/13,93.14
1/3/13,92.97
1/4/13,93.12
1/7/13,93.2
1/8/13,93.21
1/9/13,93.08
1/10/13,93.81
1/11/13,93.6
1/14/13,94.27
1/15/13,93.26
1/16/13,94.28
1/17/13,95.49
1/18/13,95.61
1/22/13,96.09
1/23/13,95.06
1/24/13,95.35
1/25/13,95.15
1/28/13,95.95
1/29/13,97.62
1/30/13,97.98
1/31/13,97.65
2/1/13,97.46
2/4/13,96.21
2/5/13,96.68
2/6/13,96.44
2/7/13,95.84
2/8/13,95.71
2/11/13,97.01
2/12/13,97.48
2/13/13,97.03
2/14/13,97.3
2/15/13,95.95
2/19/13,96.69
2/20/13,94.92
2/21/13,92.79
2/22/13,93.12
2/25/13,92.74
2/26/13,92.63
2/27/13,92.84
2/28/13,92.03
3/1/13,90.71
3/4/13,90.13
3/5/13,90.88
3/6/13,90.47
3/7/13,91.53
3/8/13,92.01
3/11/13,92.07
3/12/13,92.44
3/13/13,92.47
3/14/13,93.03
3/15/13,93.49
3/18/13,93.71
3/19/13,92.44
3/20/13,93.21
3/21/13,92.46
3/22/13,93.41
3/25/13,94.55
3/26/13,95.99
3/27/13,96.53
3/28/13,97.24
4/1/13,97.1
4/2/13,97.23
4/3/13,95.02
4/4/13,93.26
4/5/13,92.76
4/8/13,93.36
4/9/13,94.18
4/10/13,94.59
4/11/13,93.44
4/12/13,91.23
4/15/13,88.75
4/16/13,88.73
4/17/13,86.65
4/18/13,87.83
4/19/13,88.04
4/22/13,88.81
4/23/13,89.21
4/24/13,91.07
4/25/13,93.27
4/26/13,92.63
4/29/13,94.09
4/30/13,93.22
5/1/13,90.74
5/2/13,93.7
5/3/13,95.25
5/6/13,95.8
5/7/13,95.28
5/8/13,96.24
5/9/13,96.09
5/10/13,95.81
5/13/13,94.76
5/14/13,93.96
5/15/13,93.95
5/16/13,94.85
5/17/13,95.72
5/20/13,96.29
5/21/13,95.55
5/22/13,93.98
5/23/13,94.12
5/24/13,93.84
5/28/13,94.65
5/29/13,93.13
5/30/13,93.57
5/31/13,91.93
6/3/13,93.41
6/4/13,93.36
6/5/13,93.66
6/6/13,94.71
6/7/13,96.11
6/10/13,95.82
6/11/13,95.5
6/12/13,95.98
6/13/13,96.66
6/14/13,97.83
6/17/13,97.86
6/18/13,98.46
6/19/13,98.24
6/20/13,94.89
6/21/13,93.81
6/24/13,95.07
6/25/13,95.25
6/26/13,95.47
6/27/13,97
6/28/13,96.36
7/1/13,97.94
7/2/13,99.65
7/3/13,101.92
7/5/13,103.09
7/8/13,103.03
7/9/13,103.46
7/10/13,106.41
7/11/13,104.77
7/12/13,105.85
7/15/13,106.2
7/16/13,105.88
7/17/13,106.39
7/18/13,107.94
7/19/13,108
7/22/13,106.61
7/23/13,107.13
7/24/13,105.41
7/25/13,105.47
7/26/13,104.76
7/29/13,104.61
7/30/13,103.14
7/31/13,105.1
8/1/13,107.93
8/2/13,106.94
8/5/13,106.61
8/6/13,105.32
8/7/13,104.41
8/8/13,103.45
8/9/13,106.04
8/12/13,106.19
8/13/13,106.78
8/14/13,106.89
8/15/13,107.43
8/16/13,107.58
8/19/13,107.14
8/20/13,104.9
8/21/13,103.93
8/22/13,104.93
8/23/13,106.48
8/26/13,105.88
8/27/13,109.11
8/28/13,110.17
8/29/13,108.51
8/30/13,107.98
9/3/13,108.67
9/4/13,107.29
9/5/13,108.5
9/6/13,110.62
9/9/13,109.62
9/10/13,107.48
9/11/13,107.65
9/12/13,108.72
9/13/13,108.31
9/16/13,106.54
9/17/13,105.36
9/18/13,108.23
9/19/13,106.26
9/20/13,104.7
9/23/13,103.62
9/24/13,103.22
9/25/13,102.68
9/26/13,103.1
9/27/13,102.86
9/30/13,102.36
10/1/13,102.09
10/2/13,104.15
10/3/13,103.29
10/4/13,103.83
10/7/13,103.07
10/8/13,103.54
10/9/13,101.63
10/10/13,103.08
10/11/13,102.17
10/14/13,102.46
10/15/13,101.15
10/16/13,102.34
10/17/13,100.72
10/18/13,100.87
10/21/13,99.28
10/22/13,97.63
10/23/13,96.9
10/24/13,96.65
10/25/13,97.4
10/28/13,98.74
10/29/13,98.29
10/30/13,96.81
10/31/13,96.29
11/1/13,94.56
11/4/13,94.58
11/5/13,93.4
11/6/13,94.74
11/7/13,94.25
11/8/13,94.56
11/11/13,95.13
11/12/13,93.12
11/13/13,93.91
11/14/13,93.76
11/15/13,93.8
11/18/13,93.03
11/19/13,93.35
11/20/13,93.34
11/21/13,95.35
11/22/13,94.53
11/25/13,93.86
11/26/13,93.41
11/27/13,92.05
11/29/13,92.55
12/2/13,93.61
12/3/13,95.83
12/4/13,96.97
12/5/13,97.14
12/6/13,97.48
12/9/13,97.1
12/10/13,98.32
12/11/13,97.25
12/12/13,97.21
12/13/13,96.27
12/16/13,97.18
12/17/13,96.99
12/18/13,97.59
12/19/13,98.4
12/20/13,99.11
12/23/13,98.62
12/24/13,98.87
12/26/13,99.18
12/27/13,99.94
12/30/13,98.9
12/31/13,98.17
1/2/14,95.14
1/3/14,93.66
1/6/14,93.12
1/7/14,93.31
1/8/14,91.9
1/9/14,91.36
1/10/14,92.39
1/13/14,91.45
1/14/14,92.15
1/15/14,93.78
1/16/14,93.54
1/17/14,93.96
1/21/14,94.51
1/22/14,96.35
1/23/14,97.23
1/24/14,96.66
1/27/14,95.82
1/28/14,97.49
1/29/14,97.34
1/30/14,98.25
1/31/14,97.55
2/3/14,96.44
2/4/14,97.24
2/5/14,97.4
2/6/14,97.84
2/7/14,99.98
2/10/14,100.12
2/11/14,99.96
2/12/14,100.38
2/13/14,100.27
2/14/14,100.31
2/18/14,102.54
2/19/14,103.46
2/20/14,103.2
2/21/14,102.53
2/24/14,103.17
2/25/14,102.2
2/26/14,102.93
2/27/14,102.68
2/28/14,102.88
3/3/14,105.34
3/4/14,103.64
3/5/14,101.75
3/6/14,101.82
3/7/14,102.82
3/10/14,101.39
3/11/14,100.29
3/12/14,98.29
3/13/14,98.57
3/14/14,99.23
3/17/14,98.43
3/18/14,100.08
3/19/14,100.71
3/20/14,99.68
3/21/14,99.97
3/24/14,100.05
3/25/14,99.66
3/26/14,100.61
3/27/14,101.25
3/28/14,101.73
3/31/14,101.57
4/1/14,99.69
4/2/14,99.6
4/3/14,100.29
4/4/14,101.16
4/7/14,100.43
4/8/14,102.57
4/9/14,103.55
4/10/14,103.37
4/11/14,103.68
4/14/14,104.05
4/15/14,103.7
4/16/14,103.71
4/17/14,104.33
4/21/14,104.35
4/22/14,101.69
4/23/14,101.47
4/24/14,102.2
4/25/14,100.85
4/28/14,101.13
4/29/14,101.56
4/30/14,100.07
5/1/14,99.69
5/2/14,100.09
5/5/14,99.74
5/6/14,99.81
5/7/14,101.06
5/8/14,100.52
5/9/14,100.32
5/12/14,100.89
5/13/14,102.01
5/14/14,102.63
5/15/14,101.74
5/16/14,102.31
5/19/14,102.95
5/20/14,102.8
5/21/14,104.31
5/22/14,104.03
5/23/14,105.01
5/27/14,104.78
5/28/14,103.37
5/29/14,104.26
5/30/14,103.4
6/2/14,103.07
6/3/14,103.34
6/4/14,103.27
6/5/14,103.17
6/6/14,103.32
6/9/14,105.09
6/10/14,105.02
6/11/14,105.04
6/12/14,107.2
6/13/14,107.49
6/16/14,107.52
6/17/14,106.95
6/18/14,106.64
6/19/14,107.08
6/20/14,107.95
6/23/14,106.83
6/24/14,106.64
6/25/14,107.04
6/26/14,106.49
6/27/14,106.46
6/30/14,106.07
7/1/14,106.06
7/2/14,105.18
7/3/14,104.76
7/7/14,104.19
7/8/14,104.06
7/9/14,102.93
7/10/14,103.61
7/11/14,101.48
7/14/14,101.73
7/15/14,100.56
7/16/14,101.88
7/17/14,103.84
7/18/14,103.83
7/21/14,105.34
7/22/14,104.59
7/23/14,103.81
7/24/14,102.76
7/25/14,105.23
7/28/14,105.68
7/29/14,104.91
7/30/14,104.29
7/31/14,98.23
8/1/14,97.86
8/4/14,98.26
8/5/14,97.34
8/6/14,96.93
8/7/14,97.34
8/8/14,97.61
8/11/14,98.09
8/12/14,97.36
8/13/14,97.57
8/14/14,95.54
8/15/14,97.3
8/18/14,96.44
8/19/14,94.35
8/20/14,96.4
8/21/14,93.97
8/22/14,93.61
8/25/14,95.39
8/26/14,95.78
8/27/14,95.82
8/28/14,96.44
8/29/14,97.86
9/2/14,92.92
9/3/14,95.5
9/4/14,94.51
9/5/14,93.32
9/8/14,92.64
9/9/14,92.73
9/10/14,91.71
9/11/14,92.89
9/12/14,92.18
9/15/14,92.86
9/16/14,94.91
9/17/14,94.33
9/18/14,93.07
9/19/14,92.43
9/22/14,91.46
9/23/14,91.55
9/24/14,93.6
9/25/14,93.59
9/26/14,95.55
9/29/14,94.53
9/30/14,91.17
10/1/14,90.74
10/2/14,91.02
10/3/14,89.76
10/6/14,90.33
10/7/14,88.89
10/8/14,87.29
10/9/14,85.76
10/10/14,85.87
10/13/14,85.73
10/14/14,81.72
10/15/14,81.82
10/16/14,82.33
10/17/14,82.8
10/20/14,82.76
10/21/14,83.25
10/22/14,80.52
10/23/14,82.81
10/24/14,81.27
10/27/14,81.26
10/28/14,81.36
10/29/14,82.25
10/30/14,81.06
10/31/14,80.53
11/3/14,78.77
11/4/14,77.15
11/5/14,78.71
11/6/14,77.87
11/7/14,78.71
11/10/14,77.43
11/11/14,77.85
11/12/14,77.16
11/13/14,74.13
11/14/14,75.91
11/17/14,75.64
11/18/14,74.55
11/19/14,74.55
11/20/14,75.63
11/21/14,76.52
