11/27/09,75.95
11/24/14,75.74
11/25/14,74.04
11/26/14,73.7
11/28/14,65.94
12/1/14,68.98
12/2/14,66.99
12/3/14,67.3
12/4/14,66.73
12/5/14,65.89
12/8/14,63.13
12/9/14,63.74
12/10/14,60.99
12/11/14,60.01
12/12/14,57.81
12/15/14,55.96
12/16/14,55.97
12/17/14,56.43
12/18/14,54.18
12/19/14,56.91
12/22/14,55.25
12/23/14,56.78
12/24/14,55.7
12/26/14,54.59
12/29/14,53.46
12/30/14,54.14
12/31/14,53.45
1/2/15,52.72
1/5/15,50.05
1/6/15,47.98
1/7/15,48.69
1/8/15,48.8
1/9/15,48.35
1/12/15,46.06
1/13/15,45.92
1/14/15,48.49
1/15/15,46.37
1/16/15,48.49
1/20/15,46.79
1/21/15,47.85
1/22/15,45.93
1/23/15,45.26
1/26/15,44.8
1/27/15,45.84
1/28/15,44.08
1/29/15,44.12
1/30/15,47.79
2/2/15,49.25
2/3/15,53.04
2/4/15,48.45
2/5/15,50.48
2/6/15,51.66
2/9/15,52.99
2/10/15,50.06
2/11/15,48.8
2/12/15,51.17
2/13/15,52.66
2/17/15,53.56
2/18/15,52.13
2/19/15,51.12
2/20/15,49.95
2/23/15,49.56
2/24/15,48.48
2/25/15,50.25
2/26/15,47.65
2/27/15,49.84
3/2/15,49.59
3/3/15,50.43
3/4/15,51.53
3/5/15,50.76
3/6/15,49.61
3/9/15,49.95
3/10/15,48.42
3/11/15,48.06
3/12/15,47.12
3/13/15,44.88
3/16/15,43.93
3/17/15,43.39
3/18/15,44.63
3/19/15,44.02
3/20/15,46
3/23/15,47.4
3/24/15,47.03
3/25/15,48.75
3/26/15,51.41
3/27/15,48.83
3/30/15,48.66
3/31/15,47.72
4/1/15,50.12
4/2/15,49.13
4/6/15,52.08
4/7/15,53.95
4/8/15,50.44
4/9/15,50.79
4/10/15,51.63
4/13/15,51.95
4/14/15,53.3
4/15/15,56.25
4/16/15,56.69
4/17/15,55.71
4/20/15,56.37
4/21/15,55.58
4/22/15,56.17
4/23/15,56.59
4/24/15,55.98
4/27/15,55.56
4/28/15,57.05
4/29/15,58.55
4/30/15,59.62
5/1/15,59.1
5/4/15,58.92
5/5/15,60.38
5/6/15,60.93
5/7/15,58.99
5/8/15,59.41
5/11/15,59.23
5/12/15,60.72
5/13/15,60.5
5/14/15,59.89
5/15/15,59.73
5/18/15,59.44
5/19/15,57.3
5/20/15,58.96
5/21/15,60.18
5/22/15,58.88
5/26/15,57.29
5/27/15,57.51
5/28/15,57.68
5/29/15,60.3
6/1/15,60.2
6/2/15,61.26
6/3/15,59.64
6/4/15,58
6/5/15,59.13
6/8/15,58.14
6/9/15,60.14
6/10/15,61.43
6/11/15,60.77
6/12/15,59.96
6/15/15,59.52
6/16/15,59.97
6/17/15,59.92
6/18/15,60.45
6/19/15,59.61
6/22/15,59.68
6/23/15,61.01
6/24/15,60.27
6/25/15,59.7
6/26/15,59.63
6/29/15,58.33
6/30/15,59.47
7/1/15,56.96
7/2/15,56.93
7/6/15,52.53
7/7/15,52.33
7/8/15,51.65
7/9/15,52.78
7/10/15,52.74
7/13/15,52.2
7/14/15,53.04
7/15/15,51.41
7/16/15,50.91
7/17/15,50.89
7/20/15,50.15
7/21/15,50.36
7/22/15,49.19
7/23/15,48.45
7/24/15,48.14
7/27/15,47.39
7/28/15,47.98
7/29/15,48.79
7/30/15,48.52
7/31/15,47.12
8/3/15,45.17
8/4/15,45.74
8/5/15,45.15
8/6/15,44.66
8/7/15,43.87
8/10/15,44.96
8/11/15,43.08
8/12/15,43.3
8/13/15,42.23
8/14/15,42.5
8/17/15,41.87
8/18/15,42.62
8/19/15,40.8
8/20/15,41.14
8/21/15,40.45
8/24/15,38.24
8/25/15,39.31
8/26/15,38.6
8/27/15,42.56
8/28/15,45.22
8/31/15,49.2
9/1/15,45.41
9/2/15,46.25
9/3/15,46.75
9/4/15,46.05
9/8/15,45.94
9/9/15,44.15
9/10/15,45.92
9/11/15,44.63
9/14/15,44
9/15/15,44.59
9/16/15,47.15
9/17/15,46.9
9/18/15,44.68
9/21/15,46.68
9/22/15,45.83
9/23/15,44.48
9/24/15,44.91
9/25/15,45.7
9/28/15,44.43
9/29/15,45.23
9/30/15,45.09
10/1/15,44.74
10/2/15,45.54
10/5/15,46.26
10/6/15,48.53
10/7/15,47.81
10/8/15,49.43
10/9/15,49.63
10/12/15,47.1
10/13/15,46.66
10/14/15,46.64
10/15/15,46.38
10/16/15,47.26
10/19/15,45.89
10/20/15,45.55
10/21/15,45.2
10/22/15,45.38
10/23/15,44.6
10/26/15,43.98
10/27/15,43.2
10/28/15,45.94
10/29/15,46.06
10/30/15,46.59
11/2/15,46.14
11/3/15,47.9
11/4/15,46.32
11/5/15,45.2
11/6/15,44.29
11/9/15,43.87
11/10/15,44.21
11/11/15,42.93
11/12/15,41.75
11/13/15,40.74
11/16/15,41.74
11/17/15,40.67
11/18/15,40.75
11/19/15,40.54
11/20/15,40.39
11/23/15,41.75
11/24/15,42.87
11/25/15,43.04
11/27/15,41.71
11/30/15,41.65
12/1/15,41.85
12/2/15,39.94
12/3/15,41.08
12/4/15,39.97
12/7/15,37.65
12/8/15,37.51
12/9/15,37.16
12/10/15,36.76
12/11/15,35.62
12/14/15,36.31
12/15/15,37.35
12/16/15,35.52
12/17/15,34.95
12/18/15,34.73
12/21/15,34.74
12/22/15,36.14
12/23/15,37.5
12/24/15,38.1
12/28/15,36.81
12/29/15,37.87
12/30/15,36.6
12/31/15,37.04
1/4/16,36.76
1/5/16,35.97
1/6/16,33.97
1/7/16,33.27
1/8/16,33.16
1/11/16,31.41
1/12/16,30.44
1/13/16,30.48
1/14/16,31.2
1/15/16,29.42
1/19/16,28.46
1/20/16,26.55
1/21/16,29.53
1/22/16,32.19
1/25/16,30.34
1/26/16,31.45
1/27/16,32.3
1/28/16,33.22
1/29/16,33.62
2/1/16,31.62
2/2/16,29.88
2/3/16,32.28
2/4/16,31.72
2/5/16,30.89
2/8/16,29.69
2/9/16,27.94
2/10/16,27.45
2/11/16,26.21
2/12/16,29.44
2/16/16,29.04
2/17/16,30.66
2/18/16,30.77
2/19/16,29.64
2/22/16,31.48
2/23/16,31.87
2/24/16,32.15
2/25/16,33.07
2/26/16,32.78
2/29/16,33.75
3/1/16,34.4
3/2/16,34.66
3/3/16,34.57
3/4/16,35.92
3/7/16,37.9
3/8/16,36.5
3/9/16,38.29
3/10/16,37.84
3/11/16,38.5
3/14/16,37.18
3/15/16,36.34
3/16/16,38.46
3/17/16,40.2
3/18/16,39.44
3/21/16,39.91
3/22/16,41.45
3/23/16,39.79
3/24/16,39.46
3/28/16,39.39
3/29/16,38.28
3/30/16,38.32
3/31/16,38.34
4/1/16,36.79
4/4/16,35.7
4/5/16,35.89
4/6/16,37.75
4/7/16,37.26
4/8/16,39.72
4/11/16,40.36
4/12/16,42.17
4/13/16,41.76
4/14/16,41.5
4/15/16,40.36
4/18/16,39.78
4/19/16,41.08
4/20/16,42.63
4/21/16,43.18
4/22/16,43.73
4/24/16,43.15
4/25/16,42.64
4/26/16,44.04
4/27/16,45.33
4/28/16,46.03
4/29/16,45.92
5/1/16,45.48
5/2/16,44.78
5/3/16,43.65
5/4/16,43.78
5/5/16,44.32
5/6/16,44.66
5/8/16,45.44
5/9/16,43.44
5/10/16,44.66
5/11/16,46.23
5/12/16,46.7
5/13/16,46.21
5/15/16,46.8
5/16/16,47.72
5/17/16,48.31
5/18/16,48.19
5/19/16,48.16
5/20/16,47.75
5/22/16,48.14
5/23/16,48.08
5/24/16,48.62
5/25/16,49.56
5/26/16,49.48
5/27/16,49.33
5/30/16,49.6
5/31/16,49.1
6/1/16,49.01
6/2/16,49.17
6/3/16,48.62
6/6/16,49.69
6/7/16,50.36
6/8/16,51.23
6/9/16,50.56
6/10/16,49.07
6/13/16,48.88
6/14/16,48.49
6/15/16,48.01
6/16/16,46.21
6/17/16,47.98
6/20/16,49.37
6/21/16,48.85
6/22/16,49.13
6/23/16,50.11
6/24/16,47.64
6/27/16,46.33
6/28/16,47.85
6/29/16,49.88
6/30/16,48.33
7/1/16,48.99
7/4/16,48.76
7/5/16,46.6
7/6/16,47.43
7/7/16,45.14
7/8/16,45.41
7/11/16,44.76
7/12/16,46.8
7/13/16,44.75
7/14/16,45.68
7/15/16,45.95
7/18/16,45.24
7/19/16,44.65
7/20/16,44.94
7/21/16,44.75
7/22/16,44.19
7/25/16,43.13
7/26/16,42.92
7/27/16,41.92
7/28/16,41.14
7/29/16,41.6
8/1/16,40.06
8/2/16,39.51
8/3/16,40.83
8/4/16,41.93
8/5/16,41.8
8/8/16,43.02
8/9/16,42.77
8/10/16,41.71
8/11/16,43.49
8/12/16,44.49
8/15/16,45.74
8/16/16,46.58
8/17/16,46.79
8/18/16,48.22
8/19/16,48.52
8/22/16,47.05
8/23/16,48.1
8/24/16,46.77
8/25/16,47.33
8/26/16,47.64
8/29/16,46.98
8/30/16,46.35
8/31/16,44.7
9/1/16,43.16
9/2/16,44.44
9/5/16,45.17
9/6/16,44.83
9/7/16,45.5
9/8/16,47.62
9/9/16,45.88
9/12/16,46.29
9/13/16,44.9
9/14/16,43.58
9/15/16,43.91
9/16/16,43.03
9/19/16,43.3
9/20/16,43.44
9/21/16,45.34
9/22/16,46.32
9/23/16,44.48
9/26/16,45.93
9/27/16,44.67
9/28/16,47.05
9/29/16,47.83
9/30/16,48.24
10/3/16,48.81
10/4/16,48.69
10/5/16,49.83
10/6/16,50.44
10/7/16,49.81
10/10/16,51.35
10/11/16,50.79
10/12/16,50.18
10/13/16,50.44
10/14/16,50.35
10/17/16,49.94
10/18/16,50.29
10/19/16,51.6
10/20/16,50.43
10/21/16,50.85
10/24/16,50.52
10/25/16,49.96
10/26/16,49.18
10/27/16,49.72
10/28/16,48.7
10/31/16,46.86
11/1/16,46.67
11/2/16,45.34
11/3/16,44.66
11/4/16,44.07
11/7/16,44.89
11/8/16,44.98
11/9/16,45.27
11/10/16,44.66
11/11/16,43.41
11/14/16,43.32
11/15/16,45.81
11/16/16,45.57
11/17/16,45.42
11/18/16,45.69
11/21/16,47.49
11/22/16,48.03
11/23/16,47.96
11/24/16,47.98
11/25/16,46.06
11/28/16,47.08
11/29/16,45.23
11/30/16,49.44
12/1/16,51.06
12/2/16,51.68
12/5/16,51.79
12/6/16,50.93
12/7/16,49.77
12/8/16,50.84
12/9/16,51.5
12/12/16,52.83
12/13/16,52.98
12/14/16,51.04
12/15/16,50.9
12/16/16,51.9
12/19/16,52.12
12/20/16,52.23
12/21/16,52.49
12/22/16,52.95
12/23/16,53.02
12/27/16,53.9
12/28/16,54.06
12/29/16,53.77
12/30/16,53.72
1/3/17,52.33
1/4/17,53.26
1/5/17,53.76
1/6/17,53.99
1/9/17,51.96
1/10/17,50.82
1/11/17,52.25
1/12/17,53.01
1/13/17,52.37
1/16/17,52.64
1/17/17,52.48
1/18/17,51.08
1/19/17,51.37
1/20/17,52.42
1/23/17,52.75
1/24/17,53.18
1/25/17,52.75
1/26/17,53.78
1/27/17,53.17
1/30/17,52.63
1/31/17,52.81
2/1/17,53.88
2/2/17,53.54
2/3/17,53.83
2/6/17,53.01
2/7/17,52.17
2/8/17,52.34
2/9/17,53
2/10/17,53.86
2/13/17,52.93
2/14/17,53.2
2/15/17,53.11
2/16/17,53.36
2/17/17,53.4
2/20/17,53.69
2/21/17,54.06
2/22/17,53.59
2/23/17,54.45
2/24/17,53.99
2/27/17,54.05
2/28/17,54.01
3/1/17,53.83
3/2/17,52.61
3/3/17,53.33
3/6/17,53.2
3/7/17,53.14
3/8/17,50.28
3/9/17,49.28
3/10/17,48.49
3/13/17,48.4
3/14/17,47.72
3/15/17,48.86
3/16/17,48.75
3/17/17,48.78
3/20/17,48.22
3/21/17,47.34
3/22/17,48.04
3/23/17,47.7
3/24/17,47.97
3/27/17,47.73
3/28/17,48.37
3/29/17,49.51
3/30/17,50.35
3/31/17,50.6
4/3/17,50.24
4/4/17,51.03
4/5/17,51.15
4/6/17,51.7
4/7/17,52.24
4/10/17,53.08
4/11/17,53.4
4/12/17,53.11
4/13/17,53.18
4/17/17,52.65
4/18/17,52.41
4/19/17,50.44
4/20/17,50.27
4/21/17,49.62
4/24/17,49.23
4/25/17,49.56
4/26/17,49.62
4/27/17,48.97
4/28/17,49.33
5/1/17,48.84
5/2/17,47.66
5/3/17,47.82
5/4/17,45.52
5/5/17,46.22
5/8/17,46.43
5/9/17,45.88
5/10/17,47.33
5/11/17,47.83
5/12/17,47.84
5/15/17,48.85
5/16/17,48.66
5/17/17,49.07
5/18/17,49.35
5/19/17,50.33
5/22/17,50.73
5/23/17,51.47
5/24/17,51.36
5/25/17,48.9
5/26/17,49.8
5/29/17,49.99
5/30/17,49.66
5/31/17,48.32
6/1/17,48.36
6/2/17,47.66
6/5/17,47.4
6/6/17,48.19
6/7/17,45.72
6/8/17,45.64
6/9/17,45.83
6/12/17,46.08
6/13/17,46.46
6/14/17,44.73
6/15/17,44.46
6/16/17,44.74
6/19/17,44.2
6/20/17,43.23
6/21/17,42.53
6/22/17,42.74
6/23/17,43.01
6/26/17,43.38
6/27/17,44.24
6/28/17,44.74
6/29/17,44.93
6/30/17,46.04
7/3/17,47.07
7/4/17,47.08
7/5/17,45.13
7/6/17,45.52
7/7/17,44.23
7/10/17,44.4
7/11/17,45.04
7/12/17,45.49
7/13/17,46.08
7/14/17,46.54
7/17/17,46.02
7/18/17,46.4
7/19/17,47.12
7/20/17,46.79
7/21/17,45.77
7/24/17,46.34
7/25/17,47.89
7/26/17,48.75
7/27/17,49.04
7/28/17,49.71
7/31/17,50.17
8/1/17,49.16
8/2/17,49.59
8/3/17,49.03
8/4/17,49.58
8/7/17,49.39
8/8/17,49.17
8/9/17,49.56
8/10/17,48.59
8/11/17,48.82
8/14/17,47.59
8/15/17,47.55
8/16/17,46.78
8/17/17,47.09
8/18/17,48.51
8/21/17,47.37
8/22/17,47.64
8/23/17,48.41
8/24/17,47.43
8/25/17,47.87
8/28/17,46.57
8/29/17,46.44
8/30/17,45.96
8/31/17,47.23
9/1/17,47.29
9/4/17,47.37
9/5/17,48.66
9/6/17,49.16
9/7/17,49.09
9/8/17,47.48
9/11/17,48.07
9/12/17,48.23
9/13/17,49.3
9/14/17,49.89
9/15/17,49.89
9/18/17,49.91
9/19/17,49.48
9/20/17,50.41
9/21/17,50.55
9/22/17,50.66
9/25/17,52.22
9/26/17,51.88
9/27/17,52.14
9/28/17,51.56
9/29/17,51.67
10/2/17,50.58
10/3/17,50.42
10/4/17,49.98
10/5/17,50.79
10/6/17,49.29
10/9/17,49.58
10/10/17,50.92
10/11/17,51.3
10/12/17,50.6
10/13/17,51.45
10/16/17,51.87
10/17/17,51.88
10/18/17,52.04
10/19/17,51.29
10/20/17,51.47
10/23/17,51.9
10/24/17,52.47
10/25/17,52.18
10/26/17,52.64
10/27/17,53.9
10/30/17,54.15
10/31/17,54.38
11/1/17,54.3
11/2/17,54.54
11/3/17,55.64
11/6/17,57.35
11/7/17,57.2
11/8/17,56.81
11/9/17,57.17
11/10/17,56.74
11/13/17,56.76
11/14/17,55.7
11/15/17,55.368
11/16/17,55.224
11/17/17,56.646
11/20/17,56.354
11/21/17,56.83
11/22/17,58.02
11/24/17,58.95
11/27/17,58.11
11/28/17,57.99
11/29/17,57.3
11/30/17,57.4
12/1/17,58.36
12/4/17,57.47
12/5/17,57.62
12/6/17,55.96
12/7/17,56.69
12/8/17,57.36
12/11/17,57.99
12/12/17,57.14
12/13/17,56.6
12/14/17,57.048
12/15/17,57.312
12/18/17,57.196
12/19/17,57.54
12/20/17,58.09
12/21/17,58.36
12/22/17,58.47
12/26/17,59.97
12/27/17,59.64
12/28/17,59.84
12/29/17,60.42
1/2/18,60.37
1/3/18,61.63
1/4/18,62.01
1/5/18,61.44
1/8/18,61.73
1/9/18,62.96
1/10/18,63.57
1/11/18,63.8
1/12/18,64.3
1/16/18,63.73
1/17/18,63.96
1/18/18,63.926
1/19/18,63.334
1/22/18,63.554
1/23/18,64.47
1/24/18,65.61
1/25/18,65.51
1/26/18,66.14
1/29/18,65.56
1/30/18,64.5
1/31/18,64.73
2/1/18,65.8
2/2/18,65.45
2/5/18,64.15
2/6/18,63.39
2/7/18,61.79
2/8/18,61.15
2/9/18,59.2
2/12/18,59.29
2/13/18,59.19
2/14/18,60.582
2/15/18,61.272
2/16/18,61.602
2/20/18,61.812
2/21/18,61.68
2/22/18,62.77
2/23/18,63.55
2/26/18,63.91
2/27/18,63.01
2/28/18,61.64
3/1/18,60.99
3/2/18,61.25
3/5/18,62.57
3/6/18,62.6
3/7/18,61.15
3/8/18,60.12
3/9/18,62.04
3/12/18,61.36
3/13/18,60.71
3/14/18,60.96
3/15/18,61.202
3/16/18,62.368
3/19/18,62.102
3/20/18,63.512
3/21/18,65.17
3/22/18,64.3
3/23/18,65.88
3/26/18,65.55
3/27/18,65.25
3/28/18,64.38
3/29/18,64.94
4/2/18,63.01
4/3/18,63.51
4/4/18,63.37
4/5/18,63.54
4/6/18,62.06
4/9/18,63.42
4/10/18,65.51
4/11/18,66.82
4/12/18,67.07
4/13/18,67.39
4/16/18,66.22
4/17/18,66.518
4/18/18,68.47
4/19/18,68.314
4/20/18,68.396
4/23/18,68.64
4/24/18,67.7
4/25/18,68.05
4/26/18,68.19
4/27/18,68.1
4/30/18,68.57
5/1/18,67.25
5/2/18,67.93
5/3/18,68.43
5/4/18,69.72
5/7/18,70.73
5/8/18,69.06
5/9/18,71.14
5/10/18,71.36
5/11/18,70.7
5/14/18,70.96
5/15/18,71.31
5/16/18,71.49
5/17/18,71.506
5/18/18,71.316
5/21/18,72.306
5/22/18,72.186
5/23/18,71.84
5/24/18,70.71
5/25/18,67.88
5/29/18,66.73
5/30/18,68.21
5/31/18,67.04
6/1/18,65.81
6/4/18,64.75
6/5/18,65.52
6/6/18,64.73
6/7/18,65.95
6/8/18,65.74
6/11/18,66.1
6/12/18,66.36
6/13/18,66.64
6/14/18,66.89
6/15/18,65.018
6/18/18,65.786
6/19/18,64.968
6/20/18,65.812
6/21/18,65.54
6/22/18,68.58
6/25/18,68.08
6/26/18,70.53
6/27/18,72.76
6/28/18,73.45
6/29/18,74.15
7/2/18,73.94
7/3/18,74.14
7/5/18,72.94
7/6/18,73.8
7/9/18,73.85
7/10/18,74.11
7/11/18,70.38
7/12/18,70.33
7/13/18,71.01
7/16/18,68.06
7/17/18,67.896
7/18/18,68.356
7/19/18,68.728
7/20/18,68.7
7/23/18,67.89
7/24/18,68.52
7/25/18,69.3
7/26/18,69.61
7/27/18,68.69
7/30/18,70.13
7/31/18,68.76
8/1/18,67.66
8/2/18,68.96
8/3/18,68.49
8/6/18,69.01
8/7/18,69.17
8/8/18,66.94
8/9/18,66.81
8/10/18,67.63
8/13/18,67.2
8/14/18,67.04
8/15/18,65.01
8/16/18,65.344
8/17/18,65.63
8/20/18,65.824
8/21/18,66.142
8/22/18,67.86
8/23/18,67.83
8/24/18,68.72
8/27/18,68.87
8/28/18,68.53
8/29/18,69.51
8/30/18,70.25
8/31/18,69.8
9/3/18,70.25
9/4/18,69.87
9/5/18,68.72
9/6/18,67.77
9/7/18,67.75
9/10/18,67.54
9/11/18,69.25
9/12/18,70.37
9/13/18,68.59
9/14/18,68.99
9/17/18,68.864
9/18/18,69.746
9/19/18,70.91
9/20/18,70.416
9/21/18,70.78
9/24/18,72.08
9/25/18,72.28
9/26/18,71.57
9/27/18,72.12
9/28/18,73.25
10/1/18,75.3
10/2/18,75.23
10/3/18,76.41
10/4/18,74.33
10/5/18,74.34
10/8/18,74.29
10/9/18,74.96
10/10/18,73.17
10/11/18,70.97
10/12/18,71.34
10/15/18,71.78
10/16/18,71.92
10/17/18,69.74
10/18/18,68.674
10/19/18,69.216
10/22/18,69.322
10/23/18,66.43
10/24/18,66.82
10/25/18,67.33
10/26/18,67.59
10/29/18,67.04
10/30/18,66.18
10/31/18,65.31
11/1/18,63.69
11/2/18,63.14
11/5/18,63.1
11/6/18,62.21
11/7/18,61.67
11/8/18,60.67
11/9/18,60.19
11/12/18,59.93
11/13/18,55.69
11/14/18,56.288
11/15/18,56.548
11/16/18,56.592
11/19/18,57.112
11/20/18,53.43
11/21/18,54.63
11/23/18,50.42
11/26/18,51.63
11/27/18,51.56
11/28/18,50.29
11/29/18,51.45
11/30/18,50.93
12/3/18,52.95
12/4/18,53.25
12/5/18,52.89
12/6/18,51.49
12/7/18,52.61
12/10/18,51
12/11/18,51.65
12/12/18,51.15
12/13/18,52.58
12/14/18,51.254
12/17/18,50.008
12/18/18,46.456
12/19/18,47.976
12/20/18,45.88
12/21/18,45.59
12/24/18,42.53
12/26/18,46.22
12/27/18,44.61
12/28/18,45.33
12/31/18,45.41
1/2/19,46.54
1/3/19,47.09
1/4/19,47.96
1/7/19,48.52
1/8/19,49.78
1/9/19,52.36
1/10/19,52.59
1/11/19,51.59
1/14/19,50.51
1/15/19,52.11
1/16/19,52.37
1/17/19,52.186
1/18/19,53.944
1/22/19,52.922
1/23/19,52.62
1/24/19,53.13
1/25/19,53.69
1/28/19,51.99
1/29/19,53.31
1/30/19,54.23
1/31/19,53.79
2/1/19,55.26
2/4/19,54.56
2/5/19,53.66
2/6/19,54.01
2/7/19,52.64
2/8/19,52.72
2/11/19,52.41
2/12/19,53.1
2/13/19,53.9
2/14/19,54.486
2/15/19,55.746
2/19/19,56.306
2/20/19,57.112
2/21/19,56.96
2/22/19,57.26
2/25/19,55.48
2/26/19,55.5
2/27/19,56.94
2/28/19,57.22
3/1/19,55.8
3/4/19,56.59
3/5/19,56.56
3/6/19,56.22
3/7/19,56.66
3/8/19,56.07
3/11/19,56.79
3/12/19,56.87
3/13/19,58.26
3/14/19,58.61
3/15/19,58.58
3/18/19,59.206
3/19/19,59.186
3/20/19,60.15
3/21/19,59.98
3/22/19,59.04
3/25/19,58.82
3/26/19,59.94
3/27/19,59.41
3/28/19,59.3
3/29/19,60.14
4/1/19,61.59
4/2/19,62.58
4/3/19,62.46
4/4/19,62.1
4/5/19,63.08
4/8/19,64.4
4/9/19,63.98
4/10/19,64.61
4/11/19,63.58
4/12/19,63.89
4/15/19,63.4
4/16/19,64.078
4/17/19,63.804
4/18/19,64.042
4/22/19,65.58
4/23/19,66.3
4/24/19,65.89
4/25/19,65.21
4/26/19,63.3
4/29/19,63.5
4/30/19,63.91
5/1/19,63.6
5/2/19,61.81
5/3/19,61.94
5/6/19,62.25
5/7/19,61.4
5/8/19,62.12
5/9/19,61.7
5/10/19,61.66
5/13/19,61.04
5/14/19,61.78
5/15/19,62.02
5/16/19,62.908
5/17/19,62.824
5/20/19,63.166
5/21/19,63.102
5/22/19,61.42
5/23/19,57.91
5/24/19,58.63
5/28/19,59.14
5/29/19,58.81
5/30/19,56.59
5/31/19,53.5
6/3/19,53.25
6/4/19,53.48
6/5/19,51.68
6/6/19,52.59
6/7/19,53.99
6/10/19,53.26
6/11/19,53.27
6/12/19,51.14
6/13/19,52.28
6/14/19,52.51
6/17/19,51.978
6/18/19,53.984
6/19/19,53.886
6/20/19,56.986
6/21/19,57.43
6/24/19,57.9
6/25/19,57.83
6/26/19,59.38
6/27/19,59.43
6/28/19,58.47
7/1/19,59.09
7/2/19,56.25
7/3/19,57.34
7/5/19,57.51
7/8/19,57.66
7/9/19,57.83
7/10/19,60.43
7/11/19,60.2
7/12/19,60.21
7/15/19,59.58
7/16/19,57.62
7/17/19,56.808
7/18/19,55.348
7/19/19,55.708
7/22/19,56.22
7/23/19,56.77
7/24/19,55.88
7/25/19,56.02
7/26/19,56.2
7/29/19,56.87
7/30/19,58.05
7/31/19,58.58
8/1/19,53.95
8/2/19,55.66
8/5/19,54.69
8/6/19,53.63
8/7/19,51.09
8/8/19,52.54
8/9/19,54.5
8/12/19,54.93
8/13/19,57.1
8/14/19,55.23
8/15/19,54.46
8/16/19,54.846
8/19/19,56.168
8/20/19,56.172
8/21/19,55.68
8/22/19,55.35
8/23/19,54.17
8/26/19,53.64
8/27/19,54.93
8/28/19,55.78
8/29/19,56.71
8/30/19,55.1
9/3/19,53.94
9/4/19,56.26
9/5/19,56.3
9/6/19,56.52
9/9/19,57.85
9/10/19,57.4
9/11/19,55.75
9/12/19,55.09
9/13/19,54.85
9/16/19,62.9
9/17/19,59.292
9/18/19,58.082
9/19/19,58.166
9/20/19,58.09
9/23/19,58.64
9/24/19,57.29
9/25/19,56.49
9/26/19,56.41
9/27/19,55.91
9/30/19,54.07
10/1/19,53.62
10/2/19,52.64
10/3/19,52.45
10/4/19,52.81
10/7/19,52.75
10/8/19,52.63
10/9/19,52.59
10/10/19,53.55
10/11/19,54.7
10/14/19,53.59
10/15/19,52.81
10/16/19,53.36
10/17/19,53.95
10/18/19,53.816
10/21/19,53.43
10/22/19,54.416
10/23/19,55.97
10/24/19,56.23
10/25/19,56.66
10/28/19,55.81
10/29/19,55.54
10/30/19,55.06
10/31/19,54.18
11/1/19,56.2
11/4/19,56.54
11/5/19,57.23
11/6/19,56.35
11/7/19,57.15
11/8/19,57.24
11/11/19,56.86
11/12/19,56.8
11/13/19,57.12
11/14/19,56.77
11/15/19,57.742
11/18/19,57.086
11/19/19,55.294
11/20/19,57.03
11/21/19,58.58
11/22/19,57.77
11/25/19,58.01